"id","x","y","label"
4974,4.04867828219938,4.80921006778138,0
4975,3.95711938415567,3.38440939912022,0
4976,5.30057650301372,4.9871626113664,0
4977,5.24493078186585,4.45722605633206,0
4978,4.70095531578231,3.065594237688,0
4979,4.97179227959675,4.21860305920378,0
4980,5.38227083052805,4.26710304427299,0
4981,3.67801133076046,3.66200874273909,0
4982,5.75656933093,4.55005334427331,0
4983,5.41796013450107,3.46188566730439,0
4984,5.07022229314759,6.27892958078293,0
4985,4.44390683203116,5.46136217421296,0
4986,5.05047105386482,4.84711104513593,0
4987,6.50076131916078,6.87246437227438,0
4988,5.43631315503507,5.77888313073217,0
4989,5.44474662506856,4.35412983070491,0
4990,4.22411933399453,3.58825904501394,0
4991,7.34189586072344,3.48133217581015,0
4992,5.11044383063347,4.8611507520632,0
4993,4.82093759740272,4.83117797177359,0
4994,4.74370021546532,6.41062607557031,0
4995,4.33344801967143,4.44459120644472,0
4996,3.72335226042846,4.90923147213345,0
4997,5.20884258809924,6.06245795151173,0
4998,5.24074991682654,4.99603462063999,0
4999,4.31185285493309,5.21567975722554,0
5000,4.24392040669835,5.67154517684912,0
5001,4.53827545656224,4.55643981404428,0
5002,2.94592418510488,4.19193250040979,0
5003,4.3192791710555,5.31737313609903,0
5004,4.15815391377969,4.55492566496977,0
5005,5.68664548219811,6.97243573050868,0
5006,4.982659100519,3.66147177537403,0
5007,4.11321873895051,4.49508245878707,0
5008,6.18270852717312,4.3268926581298,0
5009,5.67748355579749,3.33746809120858,0
5010,5.10071602678191,4.61185275460669,0
5011,6.95850779093996,5.32999730427745,0
5012,5.28391981724673,5.2119988631599,0
5013,5.44810149876017,3.3567925193787,0
5014,4.30886766312945,4.02392276720368,0
5015,4.92218770011167,4.91334941814628,0
5016,3.33046262123783,3.53865201768537,0
5017,4.67517905365374,7.74312514963771,0
5018,7.86084677280499,5.48543463048707,0
5019,5.16292023089535,5.30712132090781,0
5020,4.42604387408965,6.47066243108457,0
5021,4.60097114322985,5.2380853659976,0
5022,5.87137362502962,4.81170276887064,0
5023,4.33699828390761,4.42268274233933,0
5024,5.11531383083879,2.51077881546617,0
5025,6.57423973794828,4.72338496250817,0
5026,3.73680405586705,6.21548276635729,0
5027,4.07604022905416,5.32985264274968,0
5028,5.47956842051577,5.07674910171896,0
5029,5.53662139228743,4.31192754246525,0
5030,3.97675780158733,4.4926736986964,0
5031,5.70142262417771,5.94162332238104,0
5032,3.7461698194706,4.51080442870391,0
5033,6.57752545725898,3.82999998702614,0
5034,5.74196223401018,3.91895888007685,0
5035,7.00215792176722,4.30662763919536,0
5036,5.49301459315989,4.02132272062522,0
5037,4.15858926879195,4.95530117041633,0
5038,6.70188053370946,4.71556466814307,0
5039,5.66644225383095,3.58616125995147,0
5040,5.48201902251454,2.63500452570707,0
5041,4.86485053564565,5.57545927577259,0
5042,5.79494431150687,3.71295030077024,0
5043,4.75970512008508,2.65504718275564,0
5044,4.33527495955322,6.23264103139663,0
5045,3.51570164417358,4.37751447791083,0
5046,4.26464625426016,5.8092111835399,0
5047,5.77251166894138,3.69756897933379,0
5048,4.83903521872359,5.72464429607271,0
5049,4.14431844005387,5.82317911074822,0
5050,4.55154670142554,3.80041360906594,0
5051,4.95240247282985,4.94162953566625,0
5052,5.735995267046,5.00857656945353,0
5053,4.84295456059549,6.20195608327136,0
5054,4.14070463093032,6.21193697556351,0
5055,5.05459729914765,6.52333691218353,0
5056,4.3548532464253,4.07195044493329,0
5057,6.28366176801787,3.99663303826508,0
5058,4.34996211194166,3.93073240433877,0
5059,5.02151877008661,5.19847568276251,0
5060,3.51533139931612,5.78322719600467,0
5061,4.64833747583216,4.89715946001251,0
5062,5.21817590377432,4.3007138920934,0
5063,5.35199283619251,4.38473341167541,0
5064,2.89518684049568,5.04683802022705,0
5065,5.67344639189104,5.66797961010535,0
5066,5.32461132750595,5.49481932307464,0
5067,5.1260286876448,6.44722695582605,0
5068,4.92247836937971,5.95941716404143,0
5069,3.93551611334529,3.83993396227538,0
5070,4.47590682485894,4.97953290245922,0
5071,5.13907756302167,5.19786752779387,0
5072,3.26970377359609,4.99150074474555,0
5073,4.70522298689476,3.97614302303725,0
5074,4.16080599774201,5.30372281799385,0
5075,5.31214761076706,5.82305882437655,0
5076,5.14863019929586,5.26024128387436,0
5077,5.64011835135133,5.41649796860889,0
5078,6.96475871186428,4.73575766777795,0
5079,3.67573031527733,4.65770747915612,0
5080,6.63969504788809,4.8220258966265,0
5081,4.61372661955322,4.20679953435473,0
5082,5.99737875513632,3.9367194667498,0
5083,6.21868839112877,4.71970800404019,0
5084,6.87039873538134,4.21184964072772,0
5085,5.69730448521356,4.97565750887382,0
5086,4.97996503587114,3.26974641684535,0
5087,5.38752125405046,4.61741724508907,0
5088,5.35616048415016,7.03615180930114,0
5089,5.16612513903793,6.16811415880125,0
5090,5.07407471675571,6.02229523583507,0
5091,5.45028974023096,5.683687217284,0
5092,3.80652403230811,4.44135004084572,0
5093,3.34997712069356,5.88681167567561,0
5094,6.09440249639291,5.249806165302,0
5095,4.01634404588738,4.02517718183989,0
5096,5.31952704223721,5.49814470487521,0
5097,4.76281883899969,4.80739817476601,0
5098,5.34898074759984,5.2717372858012,0
5099,4.87281115706623,5.9401586660742,0
5100,5.54223529296902,4.50396184566894,0
5101,5.42317561112826,5.00032074112116,0
5102,5.00489501361457,4.67872097890127,0
5103,5.00438868756121,4.50252405665486,0
5104,4.27933653141263,4.6289817604142,0
5105,5.62275059005845,5.73384343288196,0
5106,4.95241409908884,5.5196986815023,0
5107,4.66835348287782,6.33938430164663,0
5108,4.32878435445954,5.41116691999549,0
5109,5.17564849085756,5.93574688080245,0
5110,4.45744078503723,4.36480198841325,0
5111,5.32694449321871,3.77040370887346,0
5112,4.92550061192522,3.82043461724407,0
5113,4.79732997150523,5.31204403367735,0
5114,4.89594305470963,5.01126306575218,0
5115,4.17609672751374,4.99332117906632,0
5116,6.29162635305609,5.1687344450743,0
5117,4.48755599142581,3.82485701821268,0
5118,6.48408779125645,4.64622296221461,0
5119,5.54272436886413,6.18140115493408,0
5120,5.25337753932786,6.33049727761521,0
5121,5.47172161256746,6.20767827162308,0
5122,6.35179314510711,5.47354526720095,0
5123,6.17030104587202,3.65407423636201,0
5124,4.30302879947565,4.72056262567034,0
5125,2.97045198076716,4.76171050056115,0
5126,6.71975854878817,5.36958769961722,0
5127,5.8384746902928,5.75931602580002,0
5128,5.27227507213195,5.63951301407106,0
5129,6.55511349483369,5.48109988114064,0
5130,4.97995758107802,4.47345408238186,0
5131,5.53997031882242,4.26891776539197,0
5132,4.3632868846559,5.28352300562936,0
5133,4.41353239961339,5.30964681060794,0
5134,3.13595373103701,4.81940334227656,0
5135,4.4464761118768,4.34179447683151,0
5136,5.21588727484743,5.87662389418809,0
5137,3.80032977979687,6.11672946944684,0
5138,6.08753935635875,6.54564544670659,0
5139,3.54890708840208,6.63347079781464,0
5140,5.56718754261714,4.56863209855044,0
5141,4.894714357227,3.16679255080122,0
5142,5.15546241338496,5.78653998490084,0
5143,3.87834283710134,4.31084259450007,0
5144,5.42134837673994,6.76202605390564,0
5145,3.30655271729164,2.78773312241373,0
5146,4.58767878598693,5.33390700319417,0
5147,4.89895540561908,4.64069262521117,0
5148,5.31899537192369,4.52134829071644,0
5149,5.20135466610303,3.72960944433329,0
5150,5.2114590293289,4.67824016570707,0
5151,4.26424068125274,5.86288526273625,0
5152,6.32304847521761,3.43990841085639,0
5153,4.3534752458702,3.12946675807843,0
5154,3.9676573579117,3.03815431572457,0
5155,3.32991520147501,5.08440425039812,0
5156,3.81047199211842,5.0507189318734,0
5157,4.75447067697941,4.56959157013898,0
5158,5.95237840048031,5.60798936305757,0
5159,4.87965629919451,6.20877345796269,0
5160,5.35088025644371,3.95904380981888,0
5161,6.09919712457777,5.45191371051589,0
5162,5.48709545230473,7.04472373946517,0
5163,5.07459309115438,4.14087052026429,0
5164,5.10220903926771,5.94740317876585,0
5165,4.99019627686528,4.86054033262344,0
5166,5.30105997353324,5.8735534712822,0
5167,4.49383158110502,5.83285495163325,0
5168,4.40968474449784,6.28518517778506,0
5169,3.29094599611871,4.11337224404582,0
5170,3.91201564637211,4.6993316126276,0
5171,3.82640294482448,5.20790405159378,0
5172,4.68530669486146,3.5467912475921,0
5173,6.49123618412096,5.30062598279726,0
5174,6.62948011367943,3.00082898647182,0
5175,4.52712117247888,3.87166688701434,0
5176,4.45629025532535,3.94508595814281,0
5177,5.38598835968028,4.06100385436257,0
5178,3.71091663586202,4.07833396596927,0
5179,4.13685041633671,4.76654401454311,0
5180,6.37494064827831,5.60284987207594,0
5181,3.68599402333018,5.19376872233773,0
5182,4.308596703915,5.78527498150424,0
5183,4.98836760369403,3.86428500072283,0
5184,5.36568072253869,5.27528143342264,0
5185,4.26005368084614,5.61490432155944,0
5186,4.30401575927004,5.15582020513564,0
5187,5.22690921734885,4.65490470265374,0
5188,4.44858590199452,5.13225583263164,0
5189,4.20605537845379,5.40799299213454,0
5190,4.32549048032247,3.39366721485843,0
5191,5.28709305236458,6.61599903408566,0
5192,4.93679556398331,5.39406251678817,0
5193,4.15135880341156,5.15066625261994,0
5194,5.35279787808936,6.46345909314751,0
5195,5.74476513067458,4.34038739555811,0
5196,5.04161854726247,5.06195683223431,0
5197,5.4994457951465,4.58493518557923,0
5198,6.99181351009073,4.4561363275473,0
5199,6.79385631528168,6.05220578924719,0
5200,5.14973441422353,4.0385468759525,0
5201,5.51008499109867,6.05870289693558,0
5202,4.06192648017422,4.41253975249464,0
5203,5.05108042107114,6.60260504362683,0
5204,6.37168076570922,5.35147426232684,0
5205,5.41138536181378,5.79352668786256,0
5206,5.65260827014865,3.07400857411723,0
5207,4.18807678995007,5.17563664905458,0
5208,5.67689305156408,5.77466005330799,0
5209,7.38549110068031,4.16705175400108,0
5210,5.63280183404251,4.47444343594201,0
5211,6.13481819309933,3.44182132819526,0
5212,5.00358517034871,3.37157416799243,0
5213,4.86017491374011,4.5673142646961,0
5214,6.19072234039672,3.91316459967567,0
5215,5.2525467715299,5.12813012235999,0
5216,4.22705729396607,5.86216120787299,0
5217,5.88238980152217,5.10623061658854,0
5218,5.36691307271146,5.03032593477054,0
5219,6.48663841015861,3.87408047145957,0
5220,4.96749724841343,4.34312175112163,0
5221,5.35370904902097,3.51224675691547,0
5222,5.48678486057374,5.36717017908673,0
5223,4.94150561590998,5.06766457724031,0
5224,3.90944562212739,4.01070404814534,0
5225,5.42773933209402,5.2604745029254,0
5226,4.73186263050147,5.03451009923424,0
5227,5.54173902193505,5.39795676798929,0
5228,3.13946041112577,3.20906760677067,0
5229,4.5684714741757,5.03939831285499,0
5230,6.27063262269563,5.33119029621465,0
5231,6.13124709358097,5.13286646304266,0
5232,4.76968429144374,5.55053864649972,0
5233,4.89200602957242,4.997323841529,0
5234,5.31612121632926,5.95638900527515,0
5235,5.1800064577538,6.95766732024618,0
5236,3.86288141315424,7.08860768288823,0
5237,4.07386053795845,4.3494443490426,0
5238,6.17636957457735,6.61701212281541,0
5239,4.56934389259501,4.29604075372561,0
5240,5.05634940086037,4.49922564981022,0
5241,5.09302093875751,4.65901403827231,0
5242,5.66523387170445,5.68836432068673,0
5243,4.88251347360887,4.58457723917118,0
5244,4.50868206407459,5.14871313300103,0
5245,4.66973107605411,5.29572681067626,0
5246,6.14356680167826,7.19704881562598,0
5247,5.62847191385553,5.47508592799285,0
5248,4.96737468469013,5.67772207598761,0
5249,5.61420515229267,6.8056451561748,0
5250,5.75233869468264,4.96603360323318,0
5251,3.76551671386325,4.23841759757887,0
5252,6.52337851491282,5.57183998113153,0
5253,3.28803770955375,5.86336798063954,0
5254,3.31713557420236,3.73672407582072,0
5255,5.49212183115687,4.99391481771998,0
5256,5.05042659840735,5.20377467173709,0
5257,4.51097322243606,4.55379736933967,0
5258,5.5480644499785,4.66085353647152,0
5259,4.2941102919742,3.06198129334359,0
5260,5.97018834480138,4.97621321772759,0
5261,4.71791287303655,5.27021910074192,0
5262,3.75977504478357,5.33724018967112,0
5263,5.39230336332541,5.42762779706435,0
5264,5.30880708265113,2.96822093529496,0
5265,5.2074326534975,4.55139699827687,0
5266,4.71527394958029,6.89039157420503,0
5267,5.81787376642936,4.13164309421309,0
5268,6.30521135088977,5.50297672616829,0
5269,5.95170690802404,4.16349424357427,0
5270,4.36188040743966,4.73741571801939,0
5271,4.52644723713903,6.29262833236319,0
5272,4.17825263444229,4.30704194095612,0
5273,6.89791586336377,5.17025647429437,0
5274,4.8785402185612,4.74991699477667,0
5275,5.49221250617339,5.80207893226063,0
5276,6.59276360530885,5.77978794815512,0
5277,5.06127576441621,4.71409934674513,0
5278,3.79255889575248,4.2679329017615,0
5279,6.40661791849622,3.60360644835578,0
5280,4.34376471566264,4.3237490710981,0
5281,5.82951278166647,5.53453430171218,0
5282,4.74910757676405,4.02107705595269,0
5283,3.59964852920342,3.21498472341781,0
5284,4.52784492386266,5.12537194918783,0
5285,5.20808890022526,6.71287491573645,0
5286,4.51518478058193,6.15795964088513,0
5287,5.2478172926637,5.22946440574309,0
5288,3.80154549584268,4.5117988996188,0
5289,5.78412153703685,4.8893918411366,0
5290,4.87982498286729,6.27618456223334,0
5291,5.70829815138196,4.76236367923851,0
5292,5.57330765910103,2.9687144680307,0
5293,5.4948135487449,5.36809032933415,0
5294,6.65518924062139,5.42889220474279,0
5295,5.67695501472923,3.92293982094365,0
5296,5.94765480005483,3.66571642547818,0
5297,6.52525932186848,6.18053037866311,0
5298,4.55624645368945,3.12252419179141,0
5299,3.9816478318052,4.67902762590568,0
5300,6.60962316284493,3.25021543903354,0
5301,3.81704249070989,4.76523567662727,0
5302,6.49776338882172,5.3673017793255,0
5303,6.0202173760665,5.74489259563515,0
5304,7.07719191114016,4.77294720780773,0
5305,5.56164994711554,5.49927185370874,0
5306,3.11789036452563,3.94064103733145,0
5307,5.82061616537817,4.30186185976539,0
5308,5.62761950584621,3.16955425553916,0
5309,4.99374206098324,5.77922562517242,0
5310,5.23719883902157,4.72630217497368,0
5311,4.27975255472588,5.23242589552255,0
5312,5.5970254324476,5.67180452695689,0
5313,5.40206569090994,3.71143488565276,0
5314,3.94361969114914,5.04073200046326,0
5315,3.6370264206737,6.90391796376661,0
5316,4.21897466249821,4.48482579852927,0
5317,3.9111991983324,3.82256946019877,0
5318,5.62961460268062,5.33733072043826,0
5319,5.15757327762427,4.64163416746893,0
5320,5.60753268916375,6.41518046526709,0
5321,4.69618105658294,6.31194908217126,0
5322,5.76461450858584,5.39268547089828,0
5323,3.25748664881749,6.00406720129045,0
5324,4.93445729238077,5.3557393202792,0
5325,5.08564132639487,5.08899149244386,0
5326,5.86282802335243,5.48044381039177,0
5327,5.12908531687032,5.07991343484967,0
5328,6.71097791192285,5.05156717866352,0
5329,4.96972691212046,5.75216655004646,0
5330,3.32020199609788,4.93135964863589,0
5331,4.82858690141633,4.38529644803839,0
5332,3.91542500252505,7.27337283366602,0
5333,3.81766774714859,4.7103010122497,0
5334,5.17112509692196,4.57996639071383,0
5335,6.52947395342803,5.38602902749985,0
5336,4.81994331097087,4.61885632759491,0
5337,5.05232627545677,6.26336448271672,0
5338,4.61416601893498,4.33975088425648,0
5339,5.21983795169147,6.49410908623238,0
5340,5.05210130012262,5.59507425673706,0
5341,4.14596914402711,5.01162436350189,0
5342,4.09867928832271,3.79338038678894,0
5343,5.8345480179134,4.75619620681078,0
5344,7.16302574844378,4.04357398189256,0
5345,5.14330671459043,4.12845205059252,0
5346,6.77754394267937,5.67387854050953,0
5347,5.19586787850339,4.72014746377704,0
5348,3.91714157766379,6.28271268435809,0
5349,4.54517745964837,4.59294591614048,0
5350,3.91239385824065,5.0006731636786,0
5351,3.80544903901506,6.58242037702169,0
5352,4.94893888128246,4.10074068173168,0
5353,4.78035958428477,3.79476645035798,0
5354,5.38746051624051,6.70982146353805,0
5355,2.46622046013133,2.61269505781921,0
5356,5.00080148067167,3.50874208612098,0
5357,3.01509116571156,6.44907054842565,0
5358,3.29041706971562,5.09091576970919,0
5359,5.49825590385925,3.89305233736231,0
5360,5.59498362091042,4.65910257001834,0
5361,5.32534273139872,5.72785441370324,0
5362,4.45130929473334,4.78659660169644,0
5363,5.99301658654423,3.95716016886986,0
5364,6.16935529899833,3.45035146844197,0
5365,3.89987293381346,5.60478990805894,0
5366,4.12634216229952,5.51522399493806,0
5367,5.52029780455733,5.96759522102357,0
5368,5.88964725645815,5.13471995712319,0
5369,2.09863020024025,3.45313147169509,0
5370,4.05023881747829,6.41226380001151,0
5371,3.66689426973182,4.01903280419606,0
5372,5.81104525231286,5.81969716419113,0
5373,5.73835884587956,6.05802511574918,0
5374,4.4800004516429,4.7772699403686,0
5375,6.22595257938542,3.66122468008413,0
5376,4.15866015819585,4.57312381883694,0
5377,3.64729086096834,3.86542622568671,0
5378,4.31290781429005,6.35021290309813,0
5379,4.64767234291871,6.22710905222167,0
5380,3.65733989989907,5.43537071833237,0
5381,5.51691954142701,5.04280102286295,0
5382,5.74386508760211,4.86606961055785,0
5383,1.07924851690255,5.50784802341305,0
5384,3.83393032438502,6.98947012297418,0
5385,5.48038031579583,4.16357207189065,0
5386,4.46951580218485,4.49604783225094,0
5387,6.26164118981558,3.92852179799833,0
5388,4.59160396658164,5.2166365773678,0
5389,6.36019145200004,5.88888945513081,0
5390,5.8148925651859,3.6785517295869,0
5391,3.81256314970414,4.05910907253677,0
5392,3.97464834415079,4.60010563422504,0
5393,5.06099635634959,5.28829037239713,0
5394,5.04550927531527,6.30772000502965,0
5395,5.86100052400653,3.31304675651984,0
5396,4.81415057342553,3.81304595446069,0
5397,3.81755785060445,6.73775520985548,0
5398,5.29674707991364,3.32846891612906,0
5399,4.22578230642796,5.32132914451013,0
5400,2.37484784708172,5.4884402989072,0
5401,5.00719840409733,4.72004080939505,0
5402,5.96156647335038,4.00252544685661,0
5403,4.7025713164369,4.48108890382532,0
5404,4.86854064771919,6.35328155549384,0
5405,4.18583236673794,4.16380301115758,0
5406,5.41694842885115,6.03816395521773,0
5407,4.40475584004043,5.20436195992446,0
5408,4.85542996348197,5.27968963213479,0
5409,4.57763640982784,5.66256122775039,0
5410,4.13745735024639,5.46943438116834,0
5411,3.8442307122752,5.57442347941518,0
5412,5.30890680180359,6.21724160669326,0
5413,4.22367521338254,4.90195504428969,0
5414,5.90952346251909,4.42952032501818,0
5415,4.89019259430076,4.02043285421768,0
5416,5.19627300893054,2.87350108490657,0
5417,4.37289707286614,4.37242101687665,0
5418,7.55178817447252,4.06029938491842,0
5419,6.26697607757537,4.83594338537768,0
5420,6.23366759198342,7.50121931192586,0
5421,5.19808555831624,4.4579705893158,0
5422,5.72106612546258,4.30832754747752,0
5423,5.27237607104211,3.4219396596672,0
5424,5.8222873120315,3.92447616561954,0
5425,5.13419720465752,5.52717444704268,0
5426,4.09253613260034,3.37655161825001,0
5427,3.80592159075371,3.48576472925058,0
5428,5.48748049354634,4.58887109548221,0
5429,6.29463160038648,5.21150701832517,0
5430,6.08662849642697,4.39126914224884,0
5431,5.90243347328856,5.27340114946706,0
5432,6.11993184176427,6.86611811086045,0
5433,3.61594044095264,6.28711916202098,0
5434,4.06665864819105,5.85921536700411,0
5435,6.30985558959564,5.12667683795603,0
5436,5.58332072683432,6.1847611580324,0
5437,4.8434749105604,3.54824019810296,0
5438,4.70381319397208,6.78966356861473,0
5439,3.40997172972092,5.02777083203709,0
5440,6.35107909156834,3.93248435366729,0
5441,3.92063681717752,4.77694488169418,0
5442,5.44837178563224,3.81053180930111,0
5443,4.52815084208529,5.57301966837218,0
5444,4.36975007256574,5.55632860941554,0
5445,5.40030077415509,3.48575170072122,0
5446,3.81250471476953,5.7115728485573,0
5447,5.01042086089834,2.92883800189626,0
5448,4.97592755909249,5.69165222600854,0
5449,3.88227692045377,3.09637305796948,0
5450,5.30017061019807,5.72687672635825,0
5451,5.06524114941015,5.70001053386857,0
5452,6.03569018753294,4.32540635792827,0
5453,4.92256352445429,4.73344742846607,0
5454,3.34289815478922,3.82715017749666,0
5455,4.10182446108535,4.78638411522688,0
5456,6.75693991951614,5.98553219296628,0
5457,4.26537589429115,4.69974961640079,0
5458,5.49762046323157,6.00984920167138,0
5459,4.32793113013511,6.32210473115722,0
5460,6.76796360287926,3.87087201349381,0
5461,6.30131807625952,4.6259922972167,0
5462,6.06217199447979,5.14969913155542,0
5463,3.6357674570676,5.32792939681802,0
5464,6.60459453353442,5.55075987489984,0
5465,5.64907040316932,5.48171549020251,0
5466,5.76840827273957,5.98260293574107,0
5467,6.44833154577116,6.73776405896259,0
5468,5.73897064014717,4.34275212789627,0
5469,6.9882929128286,3.98828970509302,0
5470,6.51918969039308,4.33864179994941,0
5471,4.9432951765793,6.58979327909012,0
5472,5.82992811127777,4.31075781276031,0
5473,6.22160760083317,5.10851883734136,0
5474,4.80723320627142,7.08230032170934,0
5475,4.24559376449592,6.53984451007119,0
5476,4.37004267776552,4.68088261216403,0
5477,6.2305846561148,4.32356494778021,0
5478,5.59991598764506,4.27340815714177,0
5479,4.16984044275587,5.76363384002582,0
5480,3.59306467434409,5.20972490939372,0
5481,6.98409888513656,6.53791971480657,0
5482,5.70507279169424,4.58905080538851,0
5483,5.03249004300891,4.46525458415857,0
5484,4.09103989711508,4.9382195721192,0
5485,3.9392221531416,4.54829268440481,0
5486,5.4084990884228,4.35062838770865,0
5487,4.80711886302472,4.51997566607906,0
5488,5.12080042622117,5.64533482896808,0
5489,5.17733152445823,5.14080144125244,0
5490,4.36935326947602,5.40792024252059,0
5491,5.29362479728309,5.48550432365243,0
5492,4.65012127370525,2.5941131848204,0
5493,5.7619849400201,5.27551208284819,0
5494,5.74453543845416,4.44144426773927,0
5495,4.41669849452751,4.06854608989646,0
5496,5.17190861501528,2.85813933049546,0
5497,5.67422041725592,6.06495988306259,0
5498,4.48323768114227,4.94828423346603,0
5499,5.38784360295943,5.17456350761344,0
5500,5.12583339105513,5.99691554474136,0
5501,6.19932429250951,3.16543519641894,0
5502,4.39125360566597,4.31141651467355,0
5503,4.54145474788432,4.85999384890433,0
5504,5.52298725224745,5.43949787809897,0
5505,5.16908866811229,4.33973659621737,0
5506,4.81785271063316,6.74513109310434,0
5507,4.68331252059508,5.09670696187232,0
5508,4.54658106397663,6.07443931811329,0
5509,5.13644962017839,4.60458545529696,0
5510,5.18342756949387,6.86717954823697,0
5511,4.92533755687434,5.63552021318519,0
5512,5.15834283794264,5.43199980646263,0
5513,6.06950710975431,4.24685689441218,0
5514,5.435571814948,5.24816971484999,0
5515,3.59289236322325,5.67715286142623,0
5516,3.58391581265044,5.5542719322864,0
5517,6.09739716253484,4.89703590896416,0
5518,4.79417088643147,5.28647531944505,0
5519,5.02211907471882,6.11745938683278,0
5520,5.24948973856608,4.87008919520874,0
5521,4.78423677524439,5.54182268680292,0
5522,5.96014534396689,3.89821280209255,0
5523,3.72188573785645,3.21173656274384,0
5524,5.463857907746,5.13727070238396,0
5525,5.27988451660223,5.29856728138646,0
5526,5.20960957376669,5.53732256076719,0
5527,5.42298630940821,4.23931076065364,0
5528,5.40949413342804,5.46638177608472,0
5529,4.41108880248275,5.81788387298596,0
5530,7.33366160531042,5.8474149725632,0
5531,4.71486528900234,5.47602595930759,0
5532,6.40465975677881,6.59353351395891,0
5533,6.43039790601699,4.77097511086215,0
5534,6.14134871827534,4.76718592430824,0
5535,3.02265711251964,4.14349083693227,0
5536,4.28899062232504,4.71065944368101,0
5537,4.6176288475093,5.34574515822092,0
5538,5.89974050193914,4.84550670243651,0
5539,7.04954290660695,4.56799463149043,0
5540,2.96399579497153,3.69361011916569,0
5541,4.15852115304408,2.97046196242455,0
5542,5.30436000026877,6.65292173869848,0
5543,3.58287220005906,4.49513567637719,0
5544,5.30929831394701,5.58178736774612,0
5545,4.35630186812629,5.57885422638499,0
5546,5.00328968446841,4.00467090524759,0
5547,1.95668802475779,6.9467805251879,0
5548,5.45273295709682,2.0737186826146,0
5549,5.73277272449636,5.33708277030177,0
5550,5.88078650550031,4.79879934123955,0
5551,3.61473638207817,4.43593188533953,0
5552,3.03147484165616,5.8976625795116,0
5553,4.03834157736403,6.18986762190974,0
5554,5.56383603035029,5.83430732683513,0
5555,5.06491302391154,6.64543119271278,0
5556,3.88189515760145,5.8001590335174,0
5557,5.22823184617369,6.15245827788048,0
5558,5.04545757863937,5.32037232772897,0
5559,3.79095005528262,6.40783581610622,0
5560,5.01330634982076,5.52181700160761,0
5561,5.36812294168359,4.65805662792232,0
5562,5.52699893055187,3.95988780815858,0
5563,4.51327698190486,6.18115961396949,0
5564,5.92548644500629,5.18887474687184,0
5565,4.20255738910115,4.42217836902259,0
5566,5.26662557303007,4.06264125357366,0
5567,3.36208027865933,7.56332553598848,0
5568,6.27460908276002,6.18760628075319,0
5569,7.84977078145975,4.72403194840255,0
5570,5.66840157115457,3.6029576037608,0
5571,5.41528986335003,3.47777331320176,0
5572,5.11593580350519,7.27435512773536,0
5573,6.0078394749823,4.66082358674583,0
5574,3.80071921735211,6.94690607111633,0
5575,6.68049983279677,3.37455741065053,0
5576,4.45979183124743,4.39244819966831,0
5577,4.43507123492379,4.82669799966659,0
5578,6.08569979176294,4.1584355338226,0
5579,5.85377911659225,3.37102659041861,0
5580,4.27781943343324,4.15826387999013,0
5581,7.39310161597849,5.45232485676147,0
5582,3.80708635825026,6.21379250236894,0
5583,5.56950884332038,3.94370263186363,0
5584,4.25612306665314,4.65858855818539,0
5585,5.86022902893194,5.77887533086293,0
5586,7.82264780889084,5.71158841622774,0
5587,5.81805731747645,7.13500802406002,0
5588,4.42784237475109,6.19306433400675,0
5589,5.08607854936233,3.42475388450029,0
5590,5.53507006930112,5.60281751527638,0
5591,4.52881289704126,4.55064288606285,0
5592,5.1546093822774,5.54444200955158,0
5593,5.40264387608907,5.79019660493152,0
5594,5.63319370662739,5.34096617590422,0
5595,4.89294120865465,6.25094851105303,0
5596,4.91651374088655,3.60647281551596,0
5597,3.24162766773906,5.15459074570357,0
5598,4.09183960498529,4.81702245382454,0
5599,4.72654538480879,5.28157096160699,0
5600,5.06187880878328,5.43520633218404,0
5601,4.16370457685995,5.54815789419469,0
5602,5.13032634858051,7.37424916199139,0
5603,3.88271109577504,5.35246334759048,0
5604,4.26561863496063,5.06839560111075,0
5605,6.24636961014338,4.90700482180806,0
5606,5.13180863175671,3.94545288468255,0
5607,4.4344483340559,6.63250405756569,0
5608,5.66924115625961,5.0853038496993,0
5609,3.88709045707969,3.48582780394204,0
5610,4.07494888398026,3.49369818660043,0
5611,6.33442613854828,5.26295347350044,0
5612,4.13724209489177,5.99148150089838,0
5613,6.11927562266132,6.2268712605206,0
5614,3.97004979977671,5.40553637072875,0
5615,4.37587865833522,5.50403348876422,0
5616,6.11969809967672,6.15359410966594,0
5617,4.87478204000028,6.1357234527731,0
5618,4.35755193438152,4.73461800957769,0
5619,5.64906875883952,3.0982259923419,0
5620,5.00187116198333,2.63890504287075,0
5621,3.0399338321044,5.76589169294935,0
5622,4.99138316236731,4.60563051874228,0
5623,4.80106382831928,4.41602109609878,0
5624,5.14684806015185,5.82549574325422,0
5625,3.65531625697731,6.63609580805128,0
5626,4.58892277683586,6.14244678566918,0
5627,5.50158524027061,5.09771931523883,0
5628,4.7182529527393,5.1488408534561,0
5629,3.57695605467231,4.45955643901801,0
5630,4.19907374496454,5.34046934360488,0
5631,5.59219370939614,5.19242575013419,0
5632,3.54440344062289,5.22193967415292,0
5633,4.0671267244687,3.63830349515963,0
5634,5.98470837265934,5.3082941548287,0
5635,2.35369363837077,3.49403774019478,0
5636,6.22223813623112,3.16598953703044,0
5637,5.11716364356137,4.96451281190778,0
5638,4.57448417974923,4.19722026898405,0
5639,5.75476137205626,3.54200735615584,0
